0.42670209964862915 0.029356529150856937 
0.6349991269312554 -0.3626481767886493 
0.03302686306041292 0.7898606063998603 
0.043035845494785896 0.7505423532552098 
0.8403591747365585 -0.7188194292726298 
0.8246456749725105 -0.4846085159879152 
0.6445981130367533 -0.4382064344387646 
0.8238883210196862 -0.46956047319683475 
0.004219364590115195 0.9345140882171166 
0.21010368799958706 0.4760634280605797 
0.42212238090190307 0.08001769833527633 
0.8252773491587012 -0.49706941997265963 
0.024616099411066128 0.8259097971679326 
0.2228119906611127 0.3816900599136999 
0.8389636628274149 -0.7049873181796706 
0.6383735210442819 -0.3951356721480446 
0.42786424349767754 0.017379719518008187 
0.4457274899787133 -0.10929080538827801 
0.6399379700550611 -0.40818824109369384 
0.6239963389899699 -0.21703692137143787 
0.21318668397024598 0.4524667765631813 
0.834397511040148 -0.6496045078236484 
0.016515031734601993 0.8632998874172367 
0.6333179519145741 -0.34412492304316955 
0.06444721679164238 0.6882143824197449 
0.8261822998481583 -0.5144342064364908 
0.21730501457823778 0.4214474707885436 
0.02264731082028361 0.8347257924083626 
0.019552154249504343 0.8489065869284343 
0.05934539659603599 0.6995876804113746 
0.8357882983245427 -0.6680749702601589 
0.4379941670360621 -0.06900127615795597 
0.44102670461798227 -0.08769424175553112 
0.22125753531521447 0.3925994661751647 
0.08219287214031215 0.6696982354619677 
0.8518321135413348 -0.773369012088272 
0.0 1.0 
